INP_NodeID,MTX_NodeID,X,Y,Z,NormalX,NormalY,NormalZ,NodalArea,Pressure_Reconstructed,Pressure_Reference,Pressure_Error,Pressure_RelativeError,U1_Reconstructed,U2_Reconstructed,U3_Reconstructed,EquivalentForceX,EquivalentForceY,EquivalentForceZ
134,131,28.981461376678,-0.472839559758,4.2557360972662,0.77835493807273,-0.433591537797167,0.454050623530554,6.3232068278758,-0.0275357299617296,NaN,NaN,NaN,0.448962355616931,-0.046266941386698,-0.052102430219226,0.135522581746805,-0.0754944071805309,0.0790566228011233
135,132,19.736617708259,-4.643237504487,8.3980087097763,0.243042146249725,-0.29832976066034,0.923000470774892,7.54943471818465,-0.0275357299617296,NaN,NaN,NaN,0.129920549790642,-0.199350859158663,0.337989991491717,0.0505234058990615,-0.0620165507184302,0.191872595554144
136,133,15.741095514528,-4.544608848814,9.2855312914609,0.0769320120782241,-0.230777455225574,0.969960427892398,7.00541336079512,-0.0275357299617296,NaN,NaN,NaN,0.0754219248713252,-0.124472221646236,0.335396959480224,0.0148401213204127,-0.0445167796999947,0.187104562029218
137,134,11.745048529564,-4.262046924625,9.547100679362,0.0385446288170798,-0.295969699047351,0.954419325472391,5.81442771172644,-0.0275357299617296,NaN,NaN,NaN,0.00889374085766911,-0.0532891404067645,0.282679296411714,0.00617116896200649,-0.0473860840410031,0.152806839729755
138,135,14.078733534356,-7.869932572826,7.710020081367,0.158663482562937,-0.645977596249615,0.746685237864369,5.66615700636591,-0.0275357299617296,-422.98511,422.957574270038,0.999934901420143,0.0680536247299242,-0.170955061893402,0.229682305697026,0.0247549572645271,-0.10078656746147,0.116499151883003
139,136,17.960154525797,-6.949436345805,7.4145928785526,0.251068052202959,-0.627338196562238,0.737164581553571,5.70870559907633,-0.0275357299617296,-586.723741,586.696205270038,0.999953068662409,0.146725812915694,-0.208019160343908,0.274698315614753,0.0394662346831164,-0.0986134088904061,0.115877389099893
140,137,26.754928112762,-3.166576785638,4.7462872607252,0.663492484334468,-0.546557761390623,0.510932810353129,5.28339407264176,-0.0275357299617296,NaN,NaN,NaN,0.4122300908964,-0.0976083725599271,0.0461228631402525,0.0965262882260714,-0.0795143777116134,0.0743315845781929
141,138,23.753238483734,-4.966908677622,5.8482721884338,0.516118563461051,-0.668007708832551,0.536085188557926,7.87793357398279,-0.0275357299617296,NaN,NaN,NaN,0.335997076233136,-0.12202191972586,0.12602177104036,0.111958839537086,-0.14490733947097,0.116290092728848
142,139,11.742743325976,-8.93744381708,7.1186123272139,0.116648478792136,-0.720557536512132,0.683512961816416,5.14928838173659,-0.0275357299617296,NaN,NaN,NaN,0.00631308801498172,-0.234404496251245,0.251999158347975,0.0165395194956214,-0.102167431125238,0.0969149025733776
143,140,17.259670249062,0.7399864756325,9.4242521356718,0.0505940950108667,0.138377929399711,0.98908633910548,4.08075040723159,-0.0275357299617296,-81.041873,81.0143372700383,0.99966022836168,0.0551586037198751,-0.0819733713974802,-0.0352578686989581,0.00568507840487564,0.0155490354748461,0.111140112018969
144,141,19.746485818506,0.3477904026165,9.4245795801461,0.147478598613364,-0.0331318712896709,0.988510162849064,7.5826709305056,-0.0275357299617296,NaN,NaN,NaN,0.0786539041315305,-0.0492292155540429,0.0826177556840811,0.030792702432596,-0.00691774849537699,0.206395365716812
145,142,15.745363629618,0.850736957896,9.4252877743033,0.029938360265387,0.454172756284386,0.890410468286208,4.62397416672272,-0.0275357299617296,NaN,NaN,NaN,0.0415930166897802,-0.110638569521784,-0.108141886310386,0.00381188687151011,0.0578273209264433,0.113371071235303
146,143,11.745155951144,1.346565006326,9.4136115187771,0.0510567606514679,0.358152564736324,0.932266028322695,3.42210682267696,-0.0275357299617296,NaN,NaN,NaN,-0.00129950098981908,-0.0488382406322733,-0.0250579524484206,0.00481108924591244,0.0337487911613003,0.0878476230368499
147,144,26.94095289758,-4.838453627963,-0.033536563491,0.673249022844391,-0.738911273848258,-0.0273108516713961,5.51418387226779,-0.0275357299617296,748.127713,-748.155248729962,1.00003680618895,0.534549891581022,-0.081261737790983,0.000287876613418502,0.102224164439543,-0.112194128771212,-0.00414679991728117
148,145,24.138666438976,-6.93874765518,-0.033536563504,0.597801387852724,-0.801643736062891,-0.000906152573244024,6.32946041468169,-0.0275357299617296,1721.73879,-1721.76632572996,1.00001599297763,0.458746244757397,-0.117587962137192,0.00078169988997713,0.104188599664892,-0.139715530923294,-0.000157929990808742
149,146,18.429254777268,-9.959433626571,-0.033536563525,0.352112466239934,-0.935481677609684,-0.0298469759775208,5.98474948584682,-0.0275357299617296,5211.728809,-5211.75634472996,1.00000528341573,0.13254032114559,-0.503847555867745,0.00665217228058239,0.0580261787089425,-0.15416218455308,-0.00491861586295837
150,147,14.611785826102,-11.15670859888,-0.033536563716,0.232045518424656,-0.969961965283712,-0.0729976936758358,5.60066778657509,-0.0275357299617296,1437.259783,-1437.28731872996,1.00001915849194,-0.0217930731419763,-0.774907457138645,0.00189809636320021,0.0357857061622156,-0.149586055847222,-0.0112575930538865
151,148,15.756608489066,-10.60264896332,-2.464406212461,0.303522528146403,-0.939141502696262,-0.160895347418819,6.88939702190053,-0.0275357299617296,NaN,NaN,NaN,0.110911363673945,-0.3507970920839,-0.0510848543022855,0.0575796125067001,-0.178159440567547,-0.030522583661526
152,149,11.737468268562,-11.51165743305,-2.586527927404,0.176133396605274,-0.969129539804217,-0.172525249396013,5.72705958260088,-0.0275357299617296,NaN,NaN,NaN,-0.0142005465465514,-0.42925279664393,-0.0696934422150916,0.0277760193209163,-0.152830532658146,-0.0272070189579599
153,150,26.752859526186,-4.565791238715,-2.064112499464,0.607712910570351,-0.740809840688126,-0.286156946911559,8.48913661783828,-0.0275357299617296,NaN,NaN,NaN,0.465756838790459,-0.138392057629037,-0.0314392135728355,0.142055672231163,-0.173167688367268,-0.0668904950842455
154,151,19.74470497762,-7.30058417957,-6.290288024732,0.358900709981797,-0.790607280499647,-0.496115317638465,8.98707680178093,-0.0275357299617296,NaN,NaN,NaN,0.243026678014439,-0.145527193379775,-0.145012714917057,0.0888156225895005,-0.195648199873802,-0.122771534262172
155,152,12.265990686218,-0.249962093716,-9.796708289038,0.018501321091009,0.122459454401444,-0.992301054693377,4.46193422503327,-0.0275357299617296,35.201775,-35.2293107299617,1.00078222561112,0.000293630470828421,-0.00606491128182002,-0.437435709420107,0.00227312070735627,0.0150456889128177,-0.12191670336726
156,153,11.737470581794,-11.5116505761,2.5175037871282,0.151758275389119,-0.968685332713811,0.1965150173296,4.51896298722855,-0.0275357299617296,NaN,NaN,NaN,-0.00659612311100841,-0.361304764659734,0.0533271232587083,0.0188837290624575,-0.120536368266186,0.0244529422493845
157,154,15.75660168892,-10.60266178046,2.3952982983475,0.298926904996709,-0.907933820009137,0.293766716890639,7.63360125817285,-0.0275357299617296,NaN,NaN,NaN,0.132107258996157,-0.311442615877708,0.0335946293965845,0.0628334737467531,-0.190844768034384,0.0617488188077985
158,155,12.265990587748,-0.249962087824,9.7276494409661,0.0185713002195663,0.118328436697937,0.992800829913421,4.70678015563079,-0.0275357299617296,46.281712,-46.3092477299617,1.00059495919169,-0.00155522075146808,-0.0224758983481548,0.334054906143414,0.00240692644444872,0.0153359129436975,0.128671581598343
159,156,19.744704255248,-7.300584408461,6.2212293309665,0.35173889411152,-0.699105623567766,0.622519941419654,5.9937114386807,-0.0275357299617296,NaN,NaN,NaN,0.229168803216233,-0.179498244078317,0.175029082408557,0.0580514160804115,-0.115381244773632,0.102741450384637
160,157,17.259672164338,0.7399865902542,-9.493310903205,0.0648605585462073,0.258862765136893,-0.963733976142149,0.961773181756162,-0.0275357299617296,-9.418593,9.39105727003827,0.997076449745548,0.0535342057929789,-0.104745839907387,0.0680341483215255,0.00171771038444614,0.00685549538561726,-0.0255226889155387
161,158,23.747320479777,-1.358324898252,-8.396166505888,0.342820881890955,-0.294593150230792,-0.89201385570887,1.2385413318699,-0.0275357299617296,NaN,NaN,NaN,0.153760629789276,-0.096270085088609,-0.141230655534826,0.0116916112346513,-0.010046845938589,-0.0304213651144732
162,159,23.747319688874,-1.358324301377,8.3271082052576,0.385374873013666,-0.211153192170942,0.898276425542673,2.22010153375189,-0.0275357299617296,NaN,NaN,NaN,0.169475744159457,-0.0879695378570732,0.126632516318215,0.0235587815642673,-0.0129082415053474,0.054913538934699
163,160,15.738665092575,-8.436976193348,6.7218684758123,0.218690978303048,-0.727062079565227,0.650811023621407,3.05846114631888,-0.0275357299617296,NaN,NaN,NaN,0.106128889761205,-0.236936061379542,0.241703307130542,0.0184174894209813,-0.0612309582347442,0.0548093260893253
