INP_NodeID,MTX_NodeID,X,Y,Z,NormalX,NormalY,NormalZ,NodalArea,Pressure,U1_Reconstructed,U2_Reconstructed,U3_Reconstructed,EquivalentForceX,EquivalentForceY,EquivalentForceZ
84417,504,9.4585819601331,1.7668648823607,9.3831872031941,0.0400436053683563,0.291963431238614,0.955590845753808,0.399443431162425,0.0863903692741983,-0.00654597037888465,-0.0551649615761327,-0.146510349450714,-0.00138182735779935,-0.0100750932152903,-0.0329755915177583
84418,505,10.49649200064,2.3300539412261,9.1302987856488,0.0552152201968496,0.382894333952584,0.922140557879123,0.392873431203851,0.0711273093846926,-0.0030292717992043,-0.0216214889721704,-0.0511653381393041,-0.00154293577462121,-0.0106996107893619,-0.0257683234968253
84419,506,11.183463165599,2.3572315146015,9.0752505298404,0.0607281052692031,0.402374215761577,0.913458859347627,0.385101595807355,0.056799279476924,-0.00254056693218796,-0.0182018289023194,-0.0423083490942344,-0.00132833579566725,-0.00880132965914704,-0.0199805361185238
84420,507,11.869268034435,2.3872690472729,9.0134305407872,0.0665850686569354,0.424619219267763,0.902920233055161,0.375433432117925,0.0289043128695989,-0.00142068171411442,-0.0124216680229874,-0.026986025327562,-0.00072255755291064,-0.00460781719057347,-0.00979817017883165
84421,508,12.547522902528,2.4132589225386,8.9481713172352,0.0723698961006398,0.448360862208605,0.890918141794149,0.366471460573335,-0.00377418904415677,-0.00122012244420299,-0.0107226041238126,-0.022353145882947,0.000100097160492288,0.000620142512302963,0.00123225790044862
84422,509,13.215628714897,2.4363716678981,8.87938981065,0.0775940023562778,0.473225391942389,0.877517463768845,0.35985366934665,-0.032464093944738,-4.82205624273509e-05,-0.0043032423213546,-0.0113530838045132,0.000906478223841829,0.00552837203570392,0.010251442737739
84423,510,13.875037492404,2.45732983138,8.8070936090198,0.0819154258575755,0.499319231538253,0.862537053130253,0.355429599683302,-0.04423457706707,0.00136393996204191,0.00206976789009516,-0.000337424946792062,0.0012878970993865,0.00785043577853221,0.0135610473510967
84424,511,14.52775523273,2.4777819024337,8.7309027979533,0.0844484963298133,0.526078891827514,0.846232504127068,0.352417573549578,-0.0399323019392676,0.00189499622523421,0.00311431589809998,0.00289055082068417,0.00118843059559027,0.00740342667914761,0.011908898827042
84425,512,15.175912838771,2.495624099753,8.6537239899828,0.0833113281048512,0.552136705970278,0.829580786017671,0.350282985840243,-0.0245148342348243,0.000957044146875484,-0.00689052666152627,-0.00958766690770229,0.000715405149353092,0.00474126930374778,0.00712371750183236
84426,513,15.820470104377,2.5100426082567,8.5800672705768,0.0760535255964024,0.57565580630504,0.814147562737648,0.348930178789151,0.0062114827117121,-0.00127420425933464,-0.0287770955304069,-0.0362889319590987,-0.000164836416732735,-0.00124766129694327,-0.00176456207494622
84427,514,16.46165212648,2.5215422531986,8.5159506653462,0.0609070213580658,0.594648267005194,0.801675603531134,0.348434526616523,0.0701722301035166,-0.00316836120623067,-0.0559662545445033,-0.0673188144661128,-0.00148920272687293,-0.0145394045055715,-0.0196013114453178
84428,515,17.10252814967,2.5324604080967,8.4664871234801,0.0412012147166034,0.607595224728095,0.793177472444529,0.348641819521106,0.15528799440527,-0.0032659953965799,-0.0767838144715266,-0.0886755504130062,-0.00223062918809453,-0.0328951379746378,-0.0429425402513878
84429,516,17.745320701643,2.5378671836714,8.4366195569202,0.0238055928075996,0.614047621284835,0.788909888736042,0.349679060535145,0.211771898024802,-0.00292525767692054,-0.0974238389379442,-0.111698027145308,-0.00176285648040526,-0.0454715762471515,-0.0584205115602141
84430,517,18.39128807991,2.53827164058,8.4228662599521,0.0117210027468908,0.614653760132639,0.788709942405582,0.351513336036856,0.233203045936766,-0.00205927980998808,-0.10921718619253,-0.125844489968558,-0.000960817252386156,-0.0503856154402933,-0.0646536935581553
84431,518,19.04110749336,2.534790239861,8.4196258834444,0.00622856646445573,0.61017694772777,0.792240681498634,0.353972097218928,0.217883490141254,-0.0014736565817369,-0.104789205885239,-0.121002660798164,-0.00048037617023333,-0.0470596993685195,-0.0611013058386963
84432,519,19.694801910608,2.5287796186917,8.4199896075988,0.0081855439667038,0.601178603274003,0.799072765044266,0.357076375883897,0.170233324447116,-0.00140979177220678,-0.0869396176708448,-0.100698263704505,-0.000497568919339834,-0.0365434220594298,-0.0485726756577515
84433,520,20.35385279486,2.5205248426991,8.4171873306713,0.0182248191442545,0.587896513443899,0.808730823851587,0.360353818950677,0.120906811175657,-0.0013964100383121,-0.0622839917831885,-0.0723585237842043,-0.000794041357859022,-0.0256141990831631,-0.0352357801979069
84434,521,21.018357235619,2.5098089580493,8.4044500418899,0.0367738737320503,0.570139403895661,0.820724522806672,0.363509213714275,0.0822266005447781,-0.00121232679066008,-0.0413034070542207,-0.0486699936073109,-0.00109917575283911,-0.0170415391390783,-0.0245315601451936
84435,522,21.688141697094,2.4947530073294,8.3760533992337,0.063777733583098,0.547618195857516,0.834294140135697,0.366234594453851,0.0644131937033001,-0.000575582484719916,-0.0248234056596297,-0.0296359560038791,-0.00150453841158079,-0.0129184993611399,-0.0196812823201917
84436,523,22.359982975051,2.4773345970069,8.3242858056945,0.0982143666048383,0.520400351333189,0.848255511343548,0.368443591533436,0.0653909265380562,-0.000105761131954477,-0.0154739034254374,-0.0192587120827241,-0.00236626575336026,-0.0125379368819929,-0.0204369079186472
84437,524,23.032868048351,2.4565117914848,8.2451950370209,0.137439999253095,0.48907168849855,0.8613472761404,0.369705044575163,0.0871348132341233,5.49158074460359e-05,-0.0110054036085039,-0.0147106847500441,-0.00442751687661932,-0.0157550434114636,-0.0277475962053733
84438,525,23.70118345987,2.4344689870736,8.1361250615735,0.180068497282519,0.454567127798783,0.872321077706586,0.369726341961091,0.121322231627782,-0.000760402239317169,-0.0112212764708173,-0.0163784139297399,-0.00807715699750346,-0.0203900744024892,-0.0391288559809153
84439,526,24.362504797725,2.414292672772,7.9940404239704,0.226550917939661,0.417667182243927,0.879902725565227,0.367963290494894,0.170157767450254,-0.00417955645658096,-0.0169598508553622,-0.0275897339507939,-0.0141847634856962,-0.0261508990991826,-0.0550923040439253
84440,527,25.008200017598,2.3956113318257,7.8191961400844,0.277672833815692,0.378750669003123,0.882862236190024,0.364012323668086,0.285581684385639,-0.00932991377921305,-0.0239728710084645,-0.0414235432386344,-0.0288655495601039,-0.0393731214422255,-0.0917781667125661
84441,528,25.633813410536,2.371853197463,7.6131905062015,0.334413589149319,0.337386553879054,0.87996469511787,0.357894479105404,0.345016109209211,-0.0143465516367235,-0.0282393032717208,-0.050117384540555,-0.0412931761936725,-0.0416602759778493,-0.108657477981521
84442,529,26.227598746426,2.3277295686503,7.3822944067557,0.396954890681301,0.291157978749149,0.870433137107559,0.344174455121615,0.45590198030045,-0.0231981355952191,-0.0346685043750816,-0.0645306729629731,-0.0622861187216512,-0.0456855447731098,-0.136579503086834
84443,530,9.7266575541923,1.1504515181766,9.5380712130695,0.0314111793081008,0.227637820478665,0.973239107569254,0.431764713045662,0.042923515875538,-0.00729605415889934,-0.044797444203366,-0.0972641102419413,-0.000582138973314762,-0.00421877974721199,-0.0180369036549999
84444,531,10.119904281758,1.7673351869195,9.3546726162955,0.042059681510116,0.30310264091763,0.952029291702743,0.40862237430343,0.119806126699136,-0.00963047527598265,-0.0677390207697037,-0.177948578733971,-0.00205905122182857,-0.0148385304099558,-0.0466070356672969
84445,532,10.817415017097,1.8115119430873,9.3077881777918,0.0458661619228417,0.32182604988406,0.94568720452721,0.40095479464206,0.148442099494124,-0.0115200991581355,-0.0702817023743866,-0.180229928037809,-0.00272988843870222,-0.0191546267666704,-0.0562859515171639
84446,533,11.524215099399,1.8616831707201,9.2539788612673,0.0502403431666305,0.344013939489322,0.937619494974127,0.389032987129309,0.145280662566663,-0.0101431413467837,-0.0581459918622073,-0.1403119895351,-0.00283953245477755,-0.01944331357045,-0.0529932882301554
84447,534,12.22432447236,1.9047532114052,9.1981614811198,0.0547580601377856,0.367654068516739,0.928349094227508,0.376498755627202,0.124123868965993,-0.00806698168387679,-0.046437981346293,-0.102641593236678,-0.0025589800712065,-0.0171813872161464,-0.0433840575300349
84448,535,12.908776513661,1.9372674656225,9.1427033953673,0.0588958101440752,0.391980172205271,0.918086503628824,0.366500955330467,0.0817015983108333,-0.00864688929576454,-0.0531420370504425,-0.113788549888899,-0.00176355928491373,-0.0117373421047037,-0.0274909195385519
84449,536,13.57756137086,1.9662461668156,9.0855178444345,0.0622900766772344,0.417384393508324,0.906592639724829,0.359301967076828,0.0369140968868608,-0.0081042441661807,-0.0512113423636288,-0.105159844761628,-0.000826172448912248,-0.0055358976086885,-0.012024417070609
84450,537,14.235668814966,1.9954130545308,9.025135702585,0.0648949937218758,0.444085180215287,0.893631351566737,0.353846457268909,0.0155057018729457,-0.00641493888338302,-0.0397425435283822,-0.0755455749746022,-0.000356055317486943,-0.00243653448077149,-0.00490303144125465
84451,538,14.886459043426,2.0233113264021,8.9625763253837,0.0658499395446363,0.471153763644865,0.879589629580321,0.35005493133503,0.000718936461500198,-0.00548688863905725,-0.035016550704765,-0.0594863614536348,-1.65722734391853e-05,-0.000118573973750291,-0.000221363906428432
84452,539,15.532170996594,2.0480385598662,8.9005320408488,0.063308861999577,0.496742905031635,0.865585625049914,0.347438188921683,0.00379268941920655,-0.00487684789576921,-0.0350417325192281,-0.0500772944919299,-8.34236792284927e-05,-0.000654570615542981,-0.00114060394150571
84453,540,16.172171905167,2.0665843146403,8.8445604185238,0.055249595934639,0.518753751360336,0.853136582030473,0.345744730889249,0.0512348945360216,-0.00497811033958006,-0.0426851223054606,-0.0525209750345944,-0.000978702106305619,-0.00918930501701631,-0.0151126276251391
84454,541,16.808352484869,2.0828813538504,8.7975126535869,0.0417461718757243,0.535431793000415,0.8435461173985,0.345101822925049,0.16358197947314,-0.00390895942852682,-0.0488239269701688,-0.0533791088898787,-0.00235667323440065,-0.0302264308010717,-0.0476202360008882
84455,542,17.444052061832,2.0947783928034,8.7640324268517,0.02777923943954,0.545441843946884,0.837688193021714,0.345702825316765,0.280527809829662,-0.00215826492834236,-0.0570360251966409,-0.0584304931651687,-0.00269400998526081,-0.0528965444561613,-0.0812383780861696
84456,543,18.083617760094,2.0992861301143,8.7445375889961,0.0177436052224424,0.548542463612916,0.835934405373522,0.347254519408869,0.282449413860949,-0.00113649620736914,-0.0778665371968692,-0.0847459427584078,-0.00174032536802965,-0.0538020516630743,-0.0819899808095523
84457,544,18.728625651941,2.0962453243373,8.7357147499675,0.0134947252042246,0.545063007474939,0.838286472677472,0.349853783796819,0.210005960050531,-0.000161875411645677,-0.0807604524926273,-0.0876332391469301,-0.000991476080014603,-0.0400465312063592,-0.0615900637679776
84458,545,19.378090886707,2.086504523044,8.7320700457615,0.0162160712077754,0.535410260351423,0.844436434638514,0.354180442320617,0.121490441349167,0.000651955133523695,-0.0639769716493773,-0.0656489985055266,-0.000697770056377131,-0.0230384562797907,-0.0363357098680038
84459,546,20.032718641888,2.0731022225952,8.7256178435732,0.026785972935718,0.52025498701521,0.853590803687393,0.359478957164636,0.0575344090107903,0.0017201920944732,-0.0400401006814008,-0.0357884578338003,-0.000553998457155681,-0.010760126609015,-0.0176543144212065
84460,547,20.694714807549,2.0570892507735,8.709071930237,0.0458669281562438,0.499769676752745,0.864943058877269,0.364483873109242,0.021681781030743,0.0031059372526846,-0.0186566721820954,-0.00940241136711003,-0.000362470716721916,-0.00394950959679187,-0.00683535050367684
84461,548,21.36469977582,2.0364587621056,8.6766322196406,0.0736880505462825,0.473492257344414,0.877710176220818,0.368840489373552,0.0118510214791749,0.00423846428950489,-0.00709193682134595,0.00282414250331045,-0.000322100531922068,-0.00206969931788093,-0.00383659104207908
84462,549,22.040044829723,2.0104874146082,8.6219548273714,0.109509835098211,0.441431167707687,0.890587514056306,0.372238322307592,0.0338636036743973,0.00520436707725753,-0.00127484115619553,0.00842045176269666,-0.00138040772125418,-0.00556438599107978,-0.0112261504161098
84463,550,22.717010821584,1.981276332545,8.5386690144124,0.150802170860677,0.404514754439994,0.902012482565546,0.374763146283075,0.0623166067368023,0.00462321375283548,-0.00258431998132563,0.00285075252317029,-0.0035218290132504,-0.00944702447148997,-0.0210655702983763
84464,551,23.392336575606,1.9499089011149,8.4241333757111,0.194991515061169,0.364009176737766,0.910755526090752,0.375273661701343,0.0948974372035564,0.00239313099077279,-0.00765730556613127,-0.00891187823446423,-0.0069441370354048,-0.0129632799899984,-0.0324342891378755
84465,552,24.061478979419,1.9200046111431,8.2762392009831,0.241985255821083,0.321291725381565,0.915540694435011,0.374100749176696,0.1359783198974,-0.00180087509901261,-0.0151524802652619,-0.0247532880525713,-0.0123096910752319,-0.0163439787728205,-0.0465731809859979
84466,553,24.718420057615,1.8911169729683,8.0949917571506,0.292310598705098,0.277224582988225,0.915260096623726,0.371020761463429,0.201170676215861,-0.00772255233915552,-0.0230721842013599,-0.0418156727273633,-0.0218176238829925,-0.0206916263370201,-0.0683136384096482
84467,554,25.355464381214,1.8618342562629,7.8811207024045,0.346579031687116,0.232283833332537,0.90880536726362,0.366070298971861,0.245392553304437,-0.0105801616388321,-0.0265773312468477,-0.0461591370237128,-0.0311335151246165,-0.0208662716929487,-0.0816388271076309
84468,555,25.968273996324,1.8232516437645,7.6355723974151,0.405651782877347,0.185427163079454,0.895021451274066,0.358491812833624,0.315447946588911,-0.0142124741249692,-0.0299937431679292,-0.0506078118813501,-0.0458733372186928,-0.0209691246051327,-0.101213953901623
84469,556,10.433902100214,1.224094253668,9.4963933891385,0.0337160065226158,0.245468005130597,0.968818192109011,0.420647376710141,0.0840435882218103,-0.010884598813566,-0.0610168170222971,-0.148300107581511,-0.00119195236665997,-0.00867796040608955,-0.0342503533499132
84470,557,11.159514740496,1.3031048451335,9.4490761676587,0.0365666579522787,0.267040147049426,0.962991401514064,0.406381507858795,0.144815733011501,-0.0127091565357816,-0.0622872226597926,-0.15494099408385,-0.00215196376146617,-0.0157154290681123,-0.0566724637883578
84471,558,11.883888758861,1.3700306727022,9.4008893180357,0.0397738024012166,0.289976188318594,0.956207014642106,0.390274899408446,0.183310799984959,-0.00989258736412628,-0.0408674191673104,-0.0883938809041035,-0.00284548162194099,-0.0207453616412551,-0.0684085836070815
84472,559,12.589655165302,1.4154738726291,9.3560731982937,0.0427212402920992,0.312618793453415,0.948917480926364,0.376316883855543,0.184472353758307,-0.00775188802452576,-0.0345166732405715,-0.0671901756362483,-0.00296571112090732,-0.0217020158125157,-0.0658739097171561
84473,560,13.272579293469,1.4500761995641,9.3127044752262,0.0449835673570307,0.335510126494889,0.940961972497943,0.365916888034695,0.146581882831494,-0.00917128663764042,-0.051747974885684,-0.109457162339981,-0.00241277399419743,-0.0179956849925162,-0.0504701763368911
84474,561,13.938553675227,1.4860107782921,9.2670148718898,0.0467558841588988,0.359906400168466,0.931816114055931,0.357574018592114,0.108039993603982,-0.00978699757067355,-0.0542905742424842,-0.109767730743199,-0.0018062870949273,-0.0139040101091172,-0.0359981947073114
84475,562,14.593836780639,1.5235213048283,9.2186051757242,0.0480937615305297,0.385576274065052,0.92142168792576,0.350969687184518,0.0762644300307371,-0.00944689906523627,-0.0481711882968128,-0.0901708074931193,-0.00128730181955966,-0.0103205285547876,-0.0246632365134427
84476,563,15.242961504691,1.5576081591422,9.1697316446334,0.048021311481444,0.410880665071316,0.910423545781937,0.347112532107088,0.038695927986447,-0.00776787108966083,-0.0341256985579484,-0.0525943310603497,-0.000645014646631097,-0.00551888398739242,-0.0122286648063346
84477,564,15.884725789651,1.5832630494567,9.1246121815064,0.0449037735429589,0.433590355724862,0.899990585808535,0.344526604595339,0.00936083621206457,-0.00518184864458902,-0.0106851254400064,0.00269461613448849,-0.000144817234414148,-0.00139835366229632,-0.00290252104337895
84478,565,16.518800234494,1.6038317360381,9.0849102530508,0.0376618364867279,0.451954971097678,0.891245359130999,0.342703351650047,-0.00340301393683658,-0.00303069590110722,0.00864982536402804,0.0430291140725518,4.39221482104784e-05,0.00052708086160403,0.0010393919789187
84479,566,17.148089424498,1.622299763052,9.0522808682504,0.0283252075674525,0.464704624129488,0.885012595915409,0.341833376284996,0.0370220123316317,-0.000436865884569323,0.022015475998658,0.0698874602882852,-0.000358465683890406,-0.00588100406674595,-0.0112001525387224
84480,567,17.780623959646,1.6340941068103,9.0288975202271,0.0214190590806462,0.470715084715409,0.882025245063578,0.342849875032469,0.0632133530597906,0.00219024967343615,0.0253117595779423,0.0827149684622172,-0.000464208631764639,-0.0102016622020599,-0.0191158598821364
84481,568,18.420586994871,1.6366492796232,9.0137373624042,0.0194554887774335,0.469029756872855,0.88296804649105,0.344875472838777,-0.0159631899817304,0.00387561917981564,0.0204921667787566,0.0810592050125695,0.000107108549314233,0.00258215547389018,0.00486101519382924
84482,569,19.064581130125,1.6248140233274,9.0056643102796,0.0237445605032623,0.459355377117835,0.887935151550742,0.349095279330941,-0.0842133100401487,0.00616276404957783,0.0269589479879459,0.0937103199772026,0.000698053725680235,0.0135043448104377,0.0261039340196371
84483,570,19.712579954614,1.604076848905,8.996308842455,0.0354712140700533,0.442684598412586,0.895975523829019,0.355523950499604,-0.0946956874341137,0.00874733136715459,0.0303303110470525,0.0951098288678121,0.0011941946397065,0.0149036786127727,0.0301644360340111
84484,571,20.368291852912,1.5814337440003,8.9758391424858,0.0553740855371777,0.419964462111159,0.905849634991706,0.362641368136089,-0.0754031573269428,0.0106748303451374,0.0279927253325397,0.0838575929387323,0.0015141658361163,0.011483635977785,0.0247698279196318
84485,572,21.034555855325,1.5567280471762,8.9376932859074,0.0839360987892775,0.39102460655155,0.916544864363574,0.368646400814344,-0.0480872126930495,0.011386020124172,0.0214366484243618,0.0645934364959525,0.00148795015416736,0.0069317627575507,0.0162477538496857
84486,573,21.709364632134,1.5243088507013,8.8776510743732,0.120577439406832,0.355399877795296,0.926904530126583,0.373723643411123,-0.00626394803579705,0.0103667802325236,0.0124592860370411,0.0404823465355902,0.000282270035117294,0.000831985954250379,0.00216987004829683
84487,574,22.38745553418,1.487278440628,8.7888027201252,0.163169317502567,0.314300394191508,0.935195720711343,0.37738757932514,0.0377972170557758,0.00832655599008847,0.00408546090776266,0.0192110123262579,-0.00232747981949713,-0.0044832437613721,-0.0133398190330819
84488,575,23.065371038929,1.4476084651864,8.6674573472912,0.208378280317384,0.269632163311346,0.940147322923388,0.379560414936636,0.0723023593261488,0.00315333747923665,-0.00681686029997495,-0.00922470663866476,-0.00571854879908734,-0.00739954606281864,-0.0258005696960356
84489,576,23.738536406526,1.4096913190648,8.5120938715679,0.253398831477655,0.226761099923214,0.940408653600855,0.369945852418282,0.11568390333719,-0.00337991965574873,-0.0163252388455172,-0.0341664309249754,-0.0108446541015796,-0.00970464495838784,-0.0402464624756283
84490,577,24.401115845691,1.3733846347984,8.3231860406202,0.301652344879754,0.184312379009521,0.935432953114437,0.352838915343794,0.183050476366659,-0.00814634062721164,-0.0224967677799723,-0.0467413329844594,-0.0194829200068709,-0.0119042447289776,-0.0604171182709833
84491,578,25.046489542707,1.3374762596746,8.1014806949579,0.352828154091454,0.139491970414742,0.925232016237133,0.342176098084934,0.17296275519223,-0.00889464197445352,-0.0251280796971229,-0.0454129388973062,-0.0208816829217987,-0.00825565381492364,-0.0547586732184428
84492,579,25.667959988121,1.3008075989225,7.8476215467117,0.407513932024906,0.093208642238378,0.908429713416332,0.336319340889256,0.204468825838191,-0.00686313196821461,-0.0265797620600302,-0.0379400718821771,-0.0280234375119166,-0.00640966199206692,-0.0624698232558465
84493,580,10.057221945094,0.5913063479113,9.642426220363,0.0246302702363231,0.175934195422027,0.984093749939146,0.446426428099017,-0.11927269215709,-0.000788792461037258,0.013691908573433,0.205287747041937,0.00131147523905568,0.00936787695731009,0.0523995300730128
84494,581,9.8094537051553,-0.082735764403,9.7453460622591,0.018056456873929,0.114282973445603,0.993284131729482,0.45046287653688,-0.276342337997588,0.00465818290975013,0.0564033876423146,0.50457566924802,0.00224770322327503,0.0142261690415038,0.123645960007795
84495,582,9.6666257487098,-0.803672447255,9.8097469886146,0.0142893766539042,0.0585934172514277,0.998179655758242,0.426912289851166,-0.21145839637364,0.00322911309069339,0.0490135603748641,0.433170641752049,0.0012899618773742,0.00528947317647826,0.0901098581054492
84496,583,9.4485703482853,-1.366081387833,9.8324003158157,0.00923090539761194,0.0153192290613187,0.999840043010134,0.315113850666707,-0.0355199146585708,0.000607595670293268,0.034476371290794,0.102980546928625,0.000103319835629779,0.000171465328742276,0.0111910267140863
84497,584,9.472415406883,-1.953206005521,9.8279407134285,0.00592877555202678,-0.0291966073211869,0.999556105349463,0.414598824670187,0.0869185900218376,2.35766716038282e-05,0.0372643179053264,-0.243885635685795,-0.000213651402791788,0.00105213902199419,-0.0360203489241557
84498,585,9.3147478434178,-2.582058352181,9.794848128059,0.00185581287818822,-0.0781714558148585,0.996938202424978,0.427401592113535,0.115083224843833,0.00130029873606794,0.042912808413576,-0.377603155269631,-9.12814106257643e-05,0.00384500012976318,-0.0490361536411519
84499,586,9.0479489734327,-3.219607603248,9.7288646071663,-0.00232424564395768,-0.128930914450694,0.991650854475049,0.420739171722525,0.0479431260140057,0.00149134912362694,0.024909828041032,-0.20821058000853,4.68836398432652e-05,0.00260073653294076,-0.0200031359130821
84500,587,10.793918611813,0.7055404087448,9.6019624803619,0.0259335105421166,0.19625797296095,0.980209294528582,0.425968893897862,-0.0801557026884119,-0.00371402438241103,-0.00241440656154561,0.111184956878814,0.000885469531211888,0.00670100004517725,0.0334681054115754
84501,588,10.484244872673,0.0561455871734,9.7158986516704,0.0179662931101461,0.132278026466613,0.99104981510819,0.438599608173709,-0.318784654837984,0.00505742137892782,0.0542213664470478,0.473448939899788,0.00251202598694337,0.0184949581946908,0.138567420371277
84502,589,11.53588270621,0.8084580564267,9.5597940387751,0.0278924145254817,0.218390459039613,0.975462772540503,0.405555036408925,0.00285561014256087,-0.00568338945434634,-0.00738525243923992,0.0483068357881834,-3.2302402610164e-05,-0.000252919535799646,-0.001129690338606
84503,590,12.263133789548,0.8745286784903,9.5228273359655,0.0298424624333959,0.239046929850136,0.970549325261285,0.38795904858111,0.0552426657326589,-0.00365455715322181,0.0041547836784789,0.0641640228458756,-0.000639580433042295,-0.00512322799273717,-0.0208007083572588
84504,591,12.961072052058,0.9138076976735,9.4910406518235,0.0310282321561335,0.258328500678694,0.965558716260364,0.375704434634917,0.07540131471713,-0.00193222509299914,0.00671639905120023,0.073063342145306,-0.000878986635505428,-0.00731808691272286,-0.0273529346795502
84505,592,13.63725437443,0.9531517417248,9.4583232323795,0.0318174639167723,0.278774800176467,0.959829286788268,0.364848100290727,0.0743368563390777,-0.00334573860447591,-0.00622532051046066,0.0346226324941228,-0.000862942464404562,-0.00756083557468444,-0.0260321643583957
84506,593,14.298221418316,0.9985790910731,9.4227038411488,0.0326400111944473,0.300903255689253,0.953095934512804,0.355398748299807,0.0427081500933132,-0.00537457295845301,-0.0181786994355651,-0.00674866710390018,-0.000495423899420333,-0.00456723692261488,-0.0144664933349755
84507,594,14.949241534687,1.0442449492815,9.3853691182668,0.0332613720830659,0.323906792439694,0.945504135865402,0.347725631193782,0.00531395546814404,-0.00562266307204632,-0.0177384656638283,-0.0115288728922898,-6.14603140848436e-05,-0.000598514491459995,-0.00174710114224037
84508,595,15.596902565277,1.0776891234396,9.3509122217014,0.0329615525953713,0.345065843023235,0.937999520271288,0.344314588870302,-0.0654462616240738,-0.00407828650301047,-0.00249922595618629,0.0242893077873701,0.000742759010155235,0.00777574913259127,0.0211369774887553
84509,596,16.234046464008,1.0997377679092,9.3211480531845,0.0305142767737369,0.362068908900651,0.931651750452103,0.342039310675006,-0.200198072475485,-0.00267609463783706,0.0124878037945011,0.0547131168123807,0.00208948373739395,0.0247928896553439,0.063795422579366
84510,597,16.857798712244,1.1191945907794,9.294850518608,0.0246851217352348,0.378291534276407,0.925357314695096,0.32748500228268,-0.358434870334079,-0.00197263547396294,0.0157714330554604,0.0534576750591648,0.00289759005380561,0.0444046336459259,0.108620333334211
84511,598,17.478246701034,1.1415919401185,9.2700169620219,0.0237663126198593,0.389620785410567,0.920668673280735,0.310970583913369,-0.388935866397392,0.000856072631813807,0.0294299774307459,0.0826555673807382,0.00287447879255473,0.0471237041570069,0.111352678837675
84512,599,18.114067909755,1.1555741961566,9.249187213174,0.0234954855738153,0.384203903550798,0.922949252480319,0.339926579720139,-0.379678666735999,0.00453627526663771,0.0543880548184529,0.147651155086649,0.00303239481373996,0.0495864586788745,0.119118479921333
84513,600,18.754411462924,1.1449813090494,9.2363068952552,0.0301017812550017,0.375038783585444,0.926520260745563,0.343664394565383,-0.352721729208387,0.00798108795527851,0.0637413592756573,0.172527809610094,0.00364887469549532,0.0454614135841841,0.112310839868869
84514,601,19.393879540556,1.1181507128401,9.2232011674939,0.0433961868553317,0.356868718569558,0.933146016801732,0.350620099759523,-0.274227209510771,0.0111895101460834,0.0576322431986497,0.156731667175027,0.00417252477328004,0.0343127743920026,0.0897215897141538
84515,602,20.038843859011,1.0866842206469,9.1993194260886,0.0642470202811981,0.332340621562864,0.940968666664409,0.359764502695066,-0.190922879939274,0.0127474026459517,0.0437878635569716,0.121390628142803,0.00441295274705959,0.0228275716518255,0.0646325735307123
84516,603,20.698478986894,1.0582203963907,9.1553600784551,0.0935483163749704,0.302061203516582,0.948687378346272,0.366846339529455,-0.107301735499893,0.0122102332330586,0.0278696078419029,0.0790850581102843,0.00368236566101652,0.011890110335031,0.0373434173957704
84517,604,21.369099456799,1.0228168768429,9.0884934420734,0.130566104694136,0.264713531834213,0.955447140541462,0.373778702074469,-0.0284392258505879,0.0102072724272844,0.0145062119074531,0.0429142077359932,0.00138791468027321,0.00281389873551291,0.0101563810583844
84518,605,22.045665228315,0.9789233650853,8.9932896269987,0.173575677540884,0.221411203168065,0.959608546897063,0.378980716893945,0.0185015102877063,0.00544426783621958,0.00189029769123754,0.00493430731030409,-0.0012170632916275,-0.00155247239445433,-0.00672850224931616
84519,606,22.722065271551,0.9333203186639,8.8646541810306,0.219232521406674,0.1746678691593,0.959910535956879,0.38250305216419,0.0568808028368549,-0.000503445137420668,-0.0085203370935947,-0.0262518927060577,-0.00476985965913582,-0.00380026292406086,-0.0208848509904552
84520,607,23.395779668191,0.8882857829528,8.7015758011016,0.262297261001609,0.132064184176786,0.955907525929561,0.369379685223082,0.0859565999793308,-0.00752764308544888,-0.017085919099259,-0.051410249817964,-0.00832810114457226,-0.00419311997082939,-0.0303506583728695
84521,608,24.064070276209,0.9029504779565,8.4986023927054,0.307696207177319,0.0918762068470185,0.947038439929497,0.342254945176211,0.128977804325664,-0.0095432158995627,-0.0213207852113055,-0.0535839645737935,-0.0135827233202347,-0.00405571816683638,-0.0418053937719686
84522,609,24.713374846494,0.8930247461865,8.2704879819174,0.354988772938764,0.0491658904368861,0.93357682399735,0.323723829580955,0.118749367364147,-0.00463618834081584,-0.0228912923474834,-0.0366130684575369,-0.0136464783963327,-0.00189003515837714,-0.0358885602339721
84523,610,25.340528396371,0.864895032242,8.0140119124491,0.404684559087212,0.00522403683047326,0.914441423534379,0.314266333280887,0.100146821802593,0.000387971448670975,-0.0244700596535954,-0.023269571634953,-0.0127365458627332,-0.000164414933028347,-0.0287800086959055
84524,611,11.204918011263,0.2127861595536,9.6797432237934,0.0189437718127538,0.154299797061161,0.987842450057898,0.416548634676696,-0.292799299423758,0.00181211161633339,0.0311903540541909,0.279422023739823,0.00231047994057367,0.0188191976480832,0.120482351026278
84525,612,11.941294017591,0.3155356633592,9.6480953770149,0.0205446078389627,0.17358773824861,0.984604091103869,0.39278326776981,-0.250518276681724,-0.00222419731633002,0.00361244549908453,0.0631370939449751,0.00202157682472272,0.0170809270953279,0.0968844393480161
