INP_NodeID,MTX_NodeID,X,Y,Z,NormalX,NormalY,NormalZ,NodalArea,Pressure_Reconstructed,Pressure_Reference,Pressure_Error,Pressure_RelativeError,U1_Reconstructed,U2_Reconstructed,U3_Reconstructed,EquivalentForceX,EquivalentForceY,EquivalentForceZ
134,131,28.981461376678,-0.472839559758,4.2557360972662,0.77835493807273,-0.433591537797167,0.454050623530554,6.3232068278758,-0.0748936542789643,NaN,NaN,NaN,1.22112003177605,-0.125840147240564,-0.14171192851455,0.368604042763513,-0.2053351060325,0.215023875697462
135,132,19.736617708259,-4.643237504487,8.3980087097763,0.243042146249725,-0.29832976066034,0.923000470774892,7.54943471818465,-0.0748936542789643,NaN,NaN,NaN,0.353367234254433,-0.542208771904504,0.919289432592213,0.137417184859785,-0.168677064872996,0.521868853922222
136,133,15.741095514528,-4.544608848814,9.2855312914609,0.0769320120782241,-0.230777455225574,0.969960427892398,7.00541336079512,-0.0748936542789643,NaN,NaN,NaN,0.205137963446684,-0.338548480402162,0.912236718054666,0.0403632268755394,-0.121079931895686,0.508900414193092
137,134,11.745048529564,-4.262046924625,9.547100679362,0.0385446288170798,-0.295969699047351,0.954419325472391,5.81442771172644,-0.0748936542789643,NaN,NaN,NaN,0.0241898345882504,-0.144939628039435,0.768851435088302,0.0167847881781217,-0.12888407174,0.415615007921966
138,135,14.078733534356,-7.869932572826,7.710020081367,0.158663482562937,-0.645977596249615,0.746685237864369,5.66615700636591,-0.0748936542789643,-422.98511,422.910216345721,0.999822940211113,0.18509713198223,-0.464975844856054,0.624706416745669,0.0673303091523918,-0.274126538497936,0.316862753122747
139,136,17.960154525797,-6.949436345805,7.4145928785526,0.251068052202959,-0.627338196562238,0.737164581553571,5.70870559907633,-0.0748936542789643,-586.723741,586.648847345721,0.999872352780286,0.399075394826312,-0.565785439494431,0.747144190811671,0.107343097138077,-0.268215825873255,0.315171638088336
140,137,26.754928112762,-3.166576785638,4.7462872607252,0.663492484334468,-0.546557761390623,0.510932810353129,5.28339407264176,-0.0748936542789643,NaN,NaN,NaN,1.12121298232843,-0.265482255941486,0.12544827288701,0.262539125321266,-0.216268910350924,0.202172377675987
141,138,23.753238483734,-4.966908677622,5.8482721884338,0.516118563461051,-0.668007708832551,0.536085188557926,7.87793357398279,-0.0748936542789643,NaN,NaN,NaN,0.913868958662852,-0.331883973408564,0.342763056037999,0.304513685797268,-0.394129380260006,0.316294139033457
142,139,11.742743325976,-8.93744381708,7.1186123272139,0.116648478792136,-0.720557536512132,0.683512961816416,5.14928838173659,-0.0748936542789643,NaN,NaN,NaN,0.0171707898023349,-0.637550169473438,0.685405394014757,0.0449853719791293,-0.277882310579678,0.263596106509542
143,140,17.259670249062,0.7399864756325,9.4242521356718,0.0505940950108667,0.138377929399711,0.98908633910548,4.08075040723159,-0.0748936542789643,-81.041873,80.966979345721,0.999075864716516,0.150024328508749,-0.222957057832013,-0.0958968813473585,0.0154626841995954,0.0422913824635478,0.302286851942645
144,141,19.746485818506,0.3477904026165,9.4245795801461,0.147478598613364,-0.0331318712896709,0.988510162849064,7.5826709305056,-0.0748936542789643,NaN,NaN,NaN,0.213928532561322,-0.133897153089946,0.224709700454908,0.0837522017214398,-0.018815388766583,0.561368926346211
145,142,15.745363629618,0.850736957896,9.4252877743033,0.029938360265387,0.454172756284386,0.890410468286208,4.62397416672272,-0.0748936542789643,NaN,NaN,NaN,0.11312767145498,-0.300922720668748,-0.294132062511569,0.0103678434492996,0.157282897070935,0.308354774910036
146,143,11.745155951144,1.346565006326,9.4136115187771,0.0510567606514679,0.358152564736324,0.932266028322695,3.42210682267696,-0.0748936542789643,NaN,NaN,NaN,-0.0035344760426525,-0.132833751441852,-0.0681544171960952,0.0130855457686939,0.0917923839709471,0.238934268969616
147,144,26.94095289758,-4.838453627963,-0.033536563491,0.673249022844391,-0.738911273848258,-0.0273108516713961,5.51418387226779,-0.0748936542789643,748.127713,-748.202606654279,1.00010010811387,1.45390715374419,-0.22102150568314,0.00078298747083635,0.278036617919034,-0.305153642340302,-0.0112787639841231
148,145,24.138666438976,-6.93874765518,-0.033536563504,0.597801387852724,-0.801643736062891,-0.000906152573244024,6.32946041468169,-0.0748936542789643,1721.73879,-1721.81368365428,1.00004349884821,1.24773095553976,-0.319824177383737,0.00212612345455259,0.28337962981032,-0.38000832681444,-0.000429549321857417
149,146,18.429254777268,-9.959433626571,-0.033536563525,0.352112466239934,-0.935481677609684,-0.0298469759775208,5.98474948584682,-0.0748936542789643,5211.728809,-5211.80370265428,1.00001437021323,0.360492676377089,-1.37040073791056,0.0180930555201725,0.157823764737558,-0.41930137203027,-0.0133780043777091
150,147,14.611785826102,-11.15670859888,-0.033536563716,0.232045518424656,-0.969961965283712,-0.0729976936758358,5.60066778657509,-0.0748936542789643,1437.259783,-1437.33467665428,1.00005210864115,-0.0592743641748293,-2.10764890830181,0.00516257869361953,0.0973325315568731,-0.406854888798888,-0.0306192094185574
151,148,15.756608489066,-10.60264896332,-2.464406212461,0.303522528146403,-0.939141502696262,-0.160895347418819,6.88939702190053,-0.0748936542789643,NaN,NaN,NaN,0.301664685779159,-0.954123103804123,-0.138944252515698,0.156609161935675,-0.48457083095107,-0.0830175133045032
152,149,11.737468268562,-11.51165743305,-2.586527927404,0.176133396605274,-0.969129539804217,-0.172525249396013,5.72705958260088,-0.0748936542789643,NaN,NaN,NaN,-0.0386236655105171,-1.16751255894833,-0.189557225249611,0.0755472105209399,-0.415679449648781,-0.073999602503027
153,150,26.752859526186,-4.565791238715,-2.064112499464,0.607712910570351,-0.740809840688126,-0.286156946911559,8.48913661783828,-0.0748936542789643,NaN,NaN,NaN,1.26679887226222,-0.376408649177954,-0.0855106291134812,0.386373211069154,-0.470993905114946,-0.181933568507206
154,151,19.74470497762,-7.30058417957,-6.290288024732,0.358900709981797,-0.790607280499647,-0.496115317638465,8.98707680178093,-0.0748936542789643,NaN,NaN,NaN,0.661001398149798,-0.395815303401106,-0.394415987959883,0.241567103615335,-0.532138013483404,-0.333922828815815
155,152,12.265990686218,-0.249962093716,-9.796708289038,0.018501321091009,0.122459454401444,-0.992301054693377,4.46193422503327,-0.0748936542789643,35.201775,-35.276668654279,1.00212755334863,0.000798637225109251,-0.0164957809146339,-1.18976903231242,0.00618259681612604,0.040922344364632,-0.331597798406254
156,153,11.737470581794,-11.5116505761,2.5175037871282,0.151758275389119,-0.968685332713811,0.1965150173296,4.51896298722855,-0.0748936542789643,NaN,NaN,NaN,-0.0179406089667478,-0.982702625693132,0.145042936525753,0.051361321376515,-0.327843463947255,0.0665088670419924
157,154,15.75660168892,-10.60266178046,2.3952982983475,0.298926904996709,-0.907933820009137,0.293766716890639,7.63360125817285,-0.0748936542789643,NaN,NaN,NaN,0.359314802867069,-0.847083975391239,0.0913730837408218,0.170898990746789,-0.51907329487838,0.167948868410358
158,155,12.265990587748,-0.249962087824,9.7276494409661,0.0185713002195663,0.118328436697937,0.992800829913421,4.70678015563079,-0.0748936542789643,46.281712,-46.356605654279,1.00161821270309,-0.00423000100051119,-0.0611315611692654,0.908586505085165,0.00654653126160002,0.0417117165099273,0.349970200940645
159,156,19.744704255248,-7.300584408461,6.2212293309665,0.35173889411152,-0.699105623567766,0.622519941419654,5.9937114386807,-0.0748936542789643,NaN,NaN,NaN,0.623309755850122,-0.488212204810503,0.476056658199718,0.157892407151481,-0.313822189147086,0.279443569352285
160,157,17.259672164338,0.7399865902542,-9.493310903205,0.0648605585462073,0.258862765136893,-0.963733976142149,0.961773181756162,-0.0748936542789643,-9.418593,9.34369934572103,0.992048318227684,0.145606174462442,-0.284895251808709,0.185044158649065,0.00467195196433483,0.0186460682914543,-0.0694184407882624
161,158,23.747320479777,-1.358324898252,-8.396166505888,0.342820881890955,-0.294593150230792,-0.89201385570887,1.2385413318699,-0.0748936542789643,NaN,NaN,NaN,0.418209194568617,-0.261842285643184,-0.384129271456307,0.0317996832111957,-0.0273261325326942,-0.0827422118369146
162,159,23.747319688874,-1.358324301377,8.3271082052576,0.385374873013666,-0.211153192170942,0.898276425542673,2.22010153375189,-0.0748936542789643,NaN,NaN,NaN,0.460952290329307,-0.239265861646113,0.344424204871015,0.0640768646467743,-0.0351087615252797,0.149357783720489
163,160,15.738665092575,-8.436976193348,6.7218684758123,0.218690978303048,-0.727062079565227,0.650811023621407,3.05846114631888,-0.0748936542789643,NaN,NaN,NaN,0.288656970047028,-0.644435701971283,0.657401999056359,0.0500932093428628,-0.166540354062747,0.14907433814546
